V1	V2	V3	V4	V5	V6	V7	V8	V9	V10	V11	V12	V13	V14	V15	V16	V17	V18	V19	V20	V21	V22	V23	V24	V25	V26	V27	V28	V29	V30	V31	V32	V33	V34	V35	V36	V37	V38	V39	V40	V41	V42	V43
VNG2558G	0.00000000000000000	0.00059239691503907	0.00618821625809985	0.00230843450699041	0.00878901915144005	0.00886079188934094	0.00618318821454082	0.00455600731066433	0.00539792791707076	0.00296974745384753	0.00406489328872882	0.01461953346530451	0.00040935199389523	0.00377622532370771	0.00000000000000000	0.00661233382483749	0.00000000000000000	0.00277748218172872	0.00000000000000000	0.00243105521035184	0.00000000000080880	0.00000000000000000	0.00324742270636974	0.00370704907339129	0.00000000000000000	0.00000000000000000	0.00454199409018386	0.03210531971060572	0.00647332718106025	0.01543232423142553	0.00134449465281730	0.00136794504404683	0.00025400140922937	0.01104419594341197	0.00321577065121360	0.00191113901997696	0.01575184643889797	0.00595445685755605	0.00213200245672875	0.00283711141355292	0.00031263344210309	0.00057677033720336	0.01127724366182183
VNG2560G	0.00000000000000000	0.00095376895611258	0.00273948130786718	0.00301920231774693	0.00057944537527126	0.00107298772017631	0.01495822195643992	0.00000131353565673	0.00020605976028264	0.00383507629538287	0.00490149644420663	0.00069574211449818	0.00061163169349046	0.01002121353513626	0.00000000000000000	0.00346363786564027	0.00000000000000000	0.00130922967927238	0.00000000000000000	0.00343762504225511	0.00000000000509931	0.00000000000000000	0.00289267297880983	0.00192079871647358	0.00000000000000000	0.00000000000000000	0.00242956150632509	0.00000424459901684	0.02026014020944816	0.00000000000000000	0.00060590255253859	0.00180769734433590	0.00055611999647392	0.00215197433730645	0.00232351137659718	0.00281967560609832	0.00120997219588474	0.00513035776185255	0.00124469096639017	0.00205410137801319	0.00048570957227586	0.00271623515550150	0.00100191816292533
VNG2562H	0.00000000000000000	0.00073674836669736	0.00319952113784566	0.00194668709938883	0.00089980928476003	0.00140686213342308	0.00471252284602192	0.00081991359600085	0.00326309969906828	0.00432201173152323	0.00551864250201399	0.00296338585519969	0.00055297877327608	0.00406364784584103	0.00000000000000000	0.00542857778628909	0.00000000000000000	0.00806882686396246	0.00000000000000000	0.00311140651391580	0.00000000000193375	0.00000000000000000	0.00295374947347635	0.00364906848759792	0.00000000000000000	0.00000000000000000	0.00372527264756503	0.00010698951108696	0.00176059222514886	0.00000000000000000	0.00162846906236452	0.00226085150981328	0.00044956955293844	0.00335685499159545	0.00579482146259528	0.00274921912207618	0.00266209809401014	0.00550322128223719	0.00311786578931153	0.00094957469933653	0.00042310227424156	0.00152051679364348	0.00155773357163707
VNG2563H	0.00000000000000000	0.00074472030417482	0.00057550377182983	0.00226994463877661	0.00008895313500583	0.00037243222106855	0.00053867258562957	0.00549074047915144	0.00020495691369880	0.00635977592395364	0.00632205887975821	0.00004278087001349	0.00046743807170410	0.00538563691203151	0.00000000000000000	0.00056606049930034	0.00000000000000000	0.00047804974239822	0.00000000000000000	0.00274180655263078	0.00000000000420929	0.00000000000000000	0.00161950792808371	0.00195967557462854	0.00000000000000000	0.00000000000000000	0.00044584159865043	0.00005335671768829	0.00000080808057851	0.00000000000000000	0.00159982756964605	0.00226616316231012	0.00118162037515559	0.00128030644431193	0.00514090270094990	0.00297558839779112	0.00306020380535088	0.00665440525416385	0.00115910875385183	0.00144923995266649	0.00068327377715295	0.00068549916598355	0.00075849358391457
VNG2567C	0.00000000000000000	0.00150298771587366	0.00021023898484280	0.00827407474443161	0.00605331015088104	0.00222975947158539	0.00037975472396482	0.00000000000000000	0.00000003505658235	0.00847721715723977	0.00276254659693972	0.00000000000292346	0.00067489406198733	0.00064219365803934	0.00000000000000000	0.00001110595281827	0.00000000000000000	0.00000311481990355	0.00000000000000000	0.00248786870097123	0.00000001241774201	0.00000000000000000	0.00133588208188574	0.00064757801957176	0.00000000000000000	0.00000000000000000	0.00001896486092443	0.00000000000000140	0.00000001743244260	0.00000000000084288	0.00000026964740515	0.00152927901283109	0.00811789671500028	0.00000136823089077	0.00031683398417528	0.00141328548603855	0.00000000025714160	0.00092817709296576	0.00002459633900931	0.00117951949156302	0.00120848564512583	0.00866543406632935	0.00036049113010391
VNG2575G	0.01989624583006300	0.00420134368385003	0.01025945012273918	0.00000437692120211	0.00213118445429916	0.00164364435085217	0.00000000000000000	0.01331873755629408	0.00224668051218761	0.00003420304373830	0.00006084978042364	0.00000000000000000	0.00367532240923272	0.00000013758747850	0.01563896178138406	0.00268931233022014	0.01273917005749217	0.00289886195611943	0.00774922586361069	0.00071845184037514	0.01226551317443831	0.01463419328209659	0.00351396678169584	0.00364484609007710	0.00643414939900270	0.00363129103407478	0.00492136639702670	0.00000000000000000	0.00000000000000000	0.00520991343488071	0.00351966463163107	0.00095846381938926	0.00122357583862686	0.00000000000000000	0.00356224660315273	0.00028393129210010	0.00000000000000000	0.00000012592250550	0.00289181687442672	0.00185397089196589	0.00192941240771116	0.00000001192926910	0.00000000000000033
VNG2576H	0.00647144384818120	0.00412650388948129	0.00829810784314785	0.00000425849380193	0.00235022312051981	0.00176589446869754	0.00000000000000000	0.00425263989246029	0.00351870819580863	0.00002896789854593	0.00005026167056985	0.00000000000000000	0.00362661774491081	0.00000011165769331	0.01566519577241788	0.00284017598573614	0.01899947494310126	0.00245356819718748	0.00495672546395788	0.00071023741812057	0.01111784176455451	0.01244398498313942	0.00341062706841948	0.00329603105553448	0.00883482658681207	0.00665539387010495	0.00541087988969300	0.00000000000000000	0.00000000000000000	0.00009015726934581	0.00355105394449545	0.00082489216068610	0.00119456316209684	0.00000000000000000	0.00292917884194597	0.00029600518479065	0.00000000000000000	0.00000011958207960	0.00294421587516295	0.00178614055575140	0.00194673817832313	0.00000001738305523	0.00000000000000038
VNG2577C	0.01318023769514343	0.00362009077127957	0.00703901137771830	0.00000470149605248	0.00388674496321188	0.00223680489332325	0.00000000000000000	0.00143315864907639	0.00131922598208231	0.00002422274695147	0.00004031536185490	0.00000000000000000	0.00282881654420660	0.00000006502502857	0.00215489893083210	0.00251677501245775	0.01374185870343317	0.00133316217367884	0.00000789126893198	0.00053491448353719	0.00850906154898680	0.00209942301954894	0.00358812497365485	0.00291885129838333	0.00801023513349125	0.00106669951337068	0.00258651175020484	0.00000000000000000	0.00000000000000000	0.03373589393790745	0.00077971706527769	0.00081880903156474	0.00098315010515987	0.00000000000000000	0.00273808833808327	0.00015651027414189	0.00000000000000000	0.00000008002749734	0.00159562364489723	0.00505814306399471	0.00156528123293686	0.00000000738512320	0.00000000000000017
VNG2581H	0.00000000000000000	0.00418607267591910	0.00057477608219623	0.00011767404845125	0.00000103982621074	0.00000311357200343	0.00000000000000000	0.00000000000197483	0.00000360073948729	0.00009294931005606	0.00017252063995264	0.00000000000000000	0.00682069519105728	0.00000673001474771	0.00002030160233655	0.00001068829698922	0.00000000000000000	0.00000803475335116	0.00000000000000000	0.00234601906112326	0.00036275218103169	0.00000000000000000	0.00294013894945444	0.00072804037754506	0.00000000000000000	0.00000000000000000	0.00006252846514220	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00010198733884538	0.00031894455347640	0.00238285959303222	0.00000000000000000	0.00060813809988204	0.00133667612628496	0.00000000000000000	0.00000189229505281	0.00064803584375152	0.00047796158815511	0.00705489278765407	0.00000286583015713	0.00000000000003780
VNG2582H	0.00000000000000000	0.00434860557547679	0.00075809368926457	0.00009081420138852	0.00000162000927712	0.00000503565318505	0.00000000000000000	0.00000000042108217	0.00000220158406306	0.00009888088778225	0.00020589344027340	0.00000000000000000	0.00645990562373975	0.00000301806069593	0.00014934201486789	0.00001449200938332	0.00000000000000000	0.00001420512674256	0.00000000000000002	0.00201266429758796	0.00049952948973981	0.00000000000000000	0.00279987586108065	0.00084066177803934	0.00000000000000000	0.00000000000000000	0.00008679706373244	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00030742355983019	0.00037484804815775	0.00283954229162783	0.00000000000000000	0.00085118619280734	0.00102600844675814	0.00000000000000000	0.00000109049563385	0.00070642665767217	0.00072843797048567	0.00591059083729363	0.00000094599192430	0.00000000000002321
VNG2603H	0.00000000000000000	0.00058734554439154	0.00365642571496615	0.00225108947103315	0.00452118961527374	0.00616621530525605	0.00783618205725104	0.00586353378998922	0.00945673596393203	0.00293836219535774	0.00400935374891792	0.02283974863281963	0.00041940024949508	0.00672417389126180	0.00000000000000000	0.00791891846921003	0.00000000000000000	0.00265216956404751	0.00000000000000000	0.00239402925421041	0.00000000000063210	0.00000000000000000	0.00281379570503526	0.00348391251410852	0.00000000000000000	0.00000000000000000	0.00447082610459740	0.02469378093541499	0.01070659225593321	0.00825172352876297	0.00187480588086728	0.00131763523736305	0.00028620371316083	0.01441745945186122	0.00318749278726164	0.00208667213206122	0.01605314647419344	0.00778592741470432	0.00218760492870581	0.00253673932027561	0.00037660658881180	0.00055753205600516	0.01402245568241205
VNG2604G	0.00000000000000000	0.00066173244421963	0.00687996234565818	0.00250648888363228	0.00366657343037338	0.00357041562785609	0.00447093140613550	0.00142453696248224	0.00168289439006879	0.00325951403021032	0.00421034098537928	0.00668793537932340	0.00048049147708416	0.00310631821170502	0.00000000000000000	0.00347798348045495	0.00000000000000000	0.00166999706696743	0.00000000000000000	0.00269562153022801	0.00000000000099466	0.00000000000000000	0.00353155041902637	0.00293296142709237	0.00000000000000000	0.00000000000000000	0.00315123875977932	0.02240844876778844	0.00342604639451230	0.00139487664977580	0.00088493295206596	0.00139917415402384	0.00032438363549013	0.00567599418493541	0.00297218057882354	0.00195745219606998	0.00823986268296123	0.00485700314891979	0.00180470383101764	0.00355204699617920	0.00038338885229667	0.00078201910221791	0.00486737546706656
VNG2606G	0.00000000000000000	0.00072337341649514	0.00337865949097893	0.00294753850489286	0.00811163446524511	0.01094489634208896	0.01304219913505233	0.00020117197732030	0.00133873643526182	0.00374083038380238	0.00450289019674819	0.01307417821294789	0.00048386944158925	0.00916527072719259	0.00000000000000000	0.00270761943956302	0.00000000000000000	0.00093021307332267	0.00000000000000000	0.00282515494934289	0.00000000000197529	0.00000000000000000	0.00293064920424202	0.00256544213289135	0.00000000000000000	0.00000000000000000	0.00181069223822264	0.02130340267246494	0.02147995759325044	0.03440418934757097	0.00044417541279619	0.00149504772338881	0.00047861370078618	0.01203641715991983	0.00234915673190998	0.00215787750273705	0.00453916437769524	0.00824240761097239	0.00120896495042423	0.00989209094426180	0.00047618554614246	0.00106117886732727	0.01721598984039256
VNG2616G	0.00000000000000000	0.00064935210880454	0.00250610554121798	0.00283038377402392	0.00279848491140066	0.00156824267860295	0.01011348286453252	0.00003480447084042	0.00085819401527557	0.00292334260527904	0.00387053108088339	0.00398049421002001	0.00038831219541682	0.00771507176758433	0.00000000000000000	0.00268619765230911	0.00000000000000000	0.00093810049909434	0.00000000000000000	0.00226824206297217	0.00000000000110812	0.00000000000000000	0.00265666320099786	0.00259162244824857	0.00000000000000000	0.00000000000000000	0.00184855023851048	0.00021478141539718	0.01851759684456380	0.00000000000000000	0.00047024267686622	0.00139099709538616	0.00033395247151911	0.00702182861137686	0.00183244087393213	0.00209669061635298	0.00339840318059409	0.00553408769731270	0.00096049523239123	0.00558774905923968	0.00039790984199345	0.00033208489503512	0.00365838737091324
VNG2624G	0.00001139996041408	0.00406193785771330	0.00107232955025629	0.00000201574339109	0.00376353466360779	0.00177191766076082	0.00000000000000000	0.00000025777029102	0.00015820309969270	0.00006220210151972	0.00008714524193961	0.00000000000000000	0.00334703518903723	0.00000030178396545	0.00003537096075236	0.00054065651930252	0.00114393544237699	0.00195873806244153	0.00000192417433613	0.00079361788393335	0.00480524391439433	0.00000020734969679	0.00181795561514336	0.00268167335565967	0.00704209868604614	0.00010939583794745	0.00159279199890979	0.00000000000000000	0.00000000000000000	0.00000000000000000	0.00424736109780463	0.00151448664923411	0.00267945242730193	0.00000000000000000	0.00206680476031982	0.00064621177747011	0.00000000000000000	0.00000021210371923	0.00393342069775592	0.00002297801750112	0.00322049881612623	0.00000008699518128	0.00000000000000448
VNG2625C	0.00468615923277096	0.00370787640195978	0.00195872775922489	0.00000143505729124	0.00451746721762623	0.00331575789846004	0.00000000000000000	0.00017041842742112	0.00145563239865043	0.00004068315673897	0.00005556363649859	0.00000000000000000	0.00330235370571841	0.00000012590598025	0.00232427922360122	0.00143846123676964	0.01081343845491376	0.00613628720103791	0.00059484519440287	0.00068029792688166	0.00521908174773245	0.00133244421010255	0.00229972792783858	0.00430376275512730	0.00509811841366720	0.00284620806908722	0.00284981352244943	0.00000000000000000	0.00000000000000000	0.00000000124260129	0.00447818828941476	0.00141820318190912	0.00156263222885844	0.00000000000000000	0.00385118664857823	0.00035060518484637	0.00000000000000000	0.00000012175045963	0.00780327752447614	0.00012786374647435	0.00216858152567568	0.00000002307678410	0.00000000000000093
VNG2661G	0.00000000000000000	0.00134671612146747	0.00029021602201315	0.01569176125901396	0.00744585115182950	0.00450154919340917	0.00125456815543271	0.00000000000000012	0.00000014710251996	0.00853221529151557	0.00321480804625080	0.00000000022672770	0.00066509676547746	0.00085277540869567	0.00000000000000000	0.00002052975458841	0.00000000000000000	0.00000585097467797	0.00000000000000000	0.00282181847514491	0.00000000308650589	0.00000000000000000	0.00149932491532700	0.00076351667076571	0.00000000000000000	0.00000000000000000	0.00003036374144262	0.00000000000466165	0.00013104015279737	0.00112197197616719	0.00000075878811394	0.00149000485940947	0.00571363784340172	0.00005903912138663	0.00042217950224409	0.00163451560599869	0.00000000742190719	0.00155663662250206	0.00004426346470845	0.00185011800358186	0.00094605783250068	0.00836489766224509	0.00077063587698044
